frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
3082,25.683333,-208.333298,1396.333008,825.761353,-144.947433,1268.466187,861.116089,98.693443,936.347900,941.607117,-20.549879,1089.806030,908.678589,-20.549879,1089.806030,908.678589,-20.549879,1089.806030,908.678589,136.771347,878.735168,950.634338,-132.571335,1205.997559,902.607239,-231.123199,1173.192383,999.669739,-426.998383,977.399414,1053.692993,-581.037964,831.645569,878.273254,-566.597839,828.850708,837.163147,-616.042236,801.148926,804.373596,-619.204590,787.771057,820.444397,-620.132446,777.313416,839.147888,-621.087341,766.741394,857.988708,-82.434761,1226.794678,849.598083,20.836384,1264.093750,759.300842,131.333588,1100.715210,557.513062,-122.823181,1004.644775,513.704346,-154.680817,1034.440552,511.788025,-155.617661,1053.282593,449.087158,-153.046127,1033.190186,443.010864,-148.888382,1012.237061,441.081238,-144.708633,991.112183,439.099670,93.410027,863.116577,1033.857422,-5.153105,460.257904,1120.846313,71.097824,65.936417,1317.792847,-81.786499,37.711346,1313.736694,180.132675,894.353821,867.411255,196.240280,506.200134,698.136169,233.370895,94.542053,527.108337,117.947563,10.155127,465.928101
3083,25.691667,-209.504578,1401.685425,826.182617,-146.070023,1273.923584,861.235168,96.520531,940.897644,940.585693,-22.011162,1094.991943,907.980774,-22.011162,1094.991943,907.980774,-22.011162,1094.991943,907.980774,134.174957,882.980530,949.543762,-134.016312,1211.215454,902.228821,-232.676804,1177.659424,998.923401,-427.497742,980.833679,1053.006470,-581.113586,834.900330,877.364441,-566.949219,832.320007,836.144531,-616.356262,804.184753,803.669067,-619.267273,790.748352,819.738586,-619.953613,780.249756,838.429504,-620.664795,769.636292,857.257874,-83.559746,1232.478149,849.710144,20.586409,1272.059937,761.411621,139.592285,1117.301636,557.676392,-117.191612,1030.230957,510.505066,-147.411530,1061.738159,509.852173,-151.802322,1078.799438,446.789307,-150.786163,1058.426880,441.206879,-147.940292,1037.223145,439.675812,-145.085754,1015.845154,438.096985,90.669525,867.562134,1032.729004,1.268953,463.658813,1124.633667,71.134171,66.082596,1317.360352,-81.712921,37.627953,1313.509644,177.680389,898.398926,866.358521,198.946655,509.147888,700.201355,232.526947,97.233894,529.055725,118.820984,11.651098,466.339905
3084,25.700000,-210.594238,1406.850342,826.482056,-147.126175,1279.162354,861.309082,94.615494,945.289246,939.843323,-23.264357,1100.056519,907.408386,-23.264357,1100.056519,907.408386,-23.264357,1100.056519,907.408386,131.822952,886.942017,948.719666,-135.317535,1216.244873,901.883850,-234.116226,1181.917480,998.165833,-427.997406,984.190369,1052.338379,-581.235779,837.875000,876.684570,-567.248413,835.523926,835.390503,-616.601685,807.126343,803.062012,-619.338257,793.620239,819.103699,-619.859253,783.060059,837.765259,-620.403748,772.384521,856.564026,-84.580704,1237.928833,849.809387,20.370617,1279.566650,763.430603,147.537064,1133.245850,558.395142,-111.634956,1055.594604,507.951202,-139.967590,1088.812866,508.376648,-148.131943,1104.074463,445.228241,-148.706726,1083.508911,440.332306,-147.201218,1062.135010,439.369690,-145.700623,1040.585083,438.365204,88.018890,871.643127,1031.770142,7.720597,466.956512,1128.505371,71.050415,66.289040,1317.043091,-81.787338,37.765697,1313.330933,175.627014,902.240906,865.669189,201.010315,512.142944,702.096313,231.696381,100.009468,530.935547,119.702354,13.236671,466.790680
3085,25.708333,-211.495163,1411.801514,826.608643,-147.941833,1283.969360,861.282288,92.749748,949.010437,939.645630,-24.333536,1104.451782,907.073120,-24.333536,1104.451782,907.073120,-24.333536,1104.451782,907.073120,129.416245,890.221497,948.474854,-136.289398,1220.736938,901.617737,-235.222198,1185.899780,997.578247,-428.407715,987.466736,1051.654053,-581.273926,840.894104,875.890686,-567.406982,838.790222,834.542725,-616.708130,810.256592,802.254761,-619.319214,796.669495,818.248840,-619.722412,786.029724,836.868042,-620.147949,775.273743,855.624023,-85.298035,1242.652954,849.890259,20.436169,1285.830444,765.239685,155.794464,1148.811768,559.024902,-105.812607,1081.328613,506.564148,-133.225815,1115.312256,506.574921,-144.316910,1127.319824,443.170685,-145.674103,1106.541748,439.473145,-144.767792,1085.112915,439.636353,-143.873077,1063.506470,439.767883,85.182678,875.076172,1031.325562,13.868563,469.781097,1132.453979,71.059433,66.265015,1316.833008,-81.780045,37.746193,1313.156860,173.649811,905.366760,865.624146,202.466385,514.683960,704.027893,230.986237,102.463005,532.703308,120.494781,14.703378,467.307434
3086,25.716667,-212.234818,1416.438599,826.830200,-148.596008,1288.443726,861.480713,91.926865,952.249329,939.833923,-25.028460,1108.626099,907.054626,-25.028460,1108.626099,907.054626,-25.028460,1108.626099,907.054626,128.704300,892.723816,948.800781,-137.032761,1224.863892,901.580139,-236.145233,1189.425659,997.134338,-428.795135,990.390137,1050.906128,-581.389771,843.584473,875.101074,-567.601074,841.648865,833.718750,-616.871887,813.043091,801.448303,-619.403931,799.400391,817.407654,-619.732788,788.704773,835.996338,-620.083252,777.892395,854.721375,-85.762543,1247.089478,850.262024,20.960241,1293.068481,768.372314,164.822433,1164.747192,562.319519,-97.485603,1102.353149,507.129974,-124.938774,1136.270508,505.613983,-135.312469,1145.992188,441.698669,-136.601425,1125.093506,438.729126,-135.670761,1103.685547,439.666809,-134.751144,1082.098999,440.579102,84.175377,877.671204,1031.510132,16.419508,472.148407,1134.161133,71.075371,67.393661,1316.583496,-81.664253,38.347897,1312.887329,173.233215,907.776428,866.091492,203.189850,516.811890,705.386292,230.640610,104.506401,534.090393,121.031509,16.113527,468.065674
3087,25.725000,-212.742828,1421.111816,827.021057,-148.406784,1293.164795,861.850708,94.712135,957.771484,941.877869,-23.440228,1114.099243,908.064392,-23.440228,1114.099243,908.064392,-23.440228,1114.099243,908.064392,131.620392,897.345337,950.962158,-136.487000,1229.287231,901.876831,-236.175598,1192.912964,996.475220,-428.707764,993.607544,1049.666260,-581.260315,846.303711,874.241638,-567.577881,844.461609,832.819824,-616.896851,815.852051,800.626160,-619.369629,802.176880,816.567078,-619.635986,791.446716,835.136902,-619.923523,780.599670,853.842957,-84.894882,1252.211670,851.192505,22.569910,1300.048584,771.363159,171.335953,1179.168945,564.294617,-92.316612,1125.698853,506.219635,-119.384644,1159.895996,504.159698,-129.442932,1168.878296,440.085938,-130.955383,1147.957275,437.390503,-130.266663,1126.554810,438.616211,-129.590851,1104.973511,439.818848,85.892006,881.734375,1032.910156,21.011770,475.919708,1136.263062,70.890823,69.313347,1315.915405,-81.664955,39.350483,1311.950073,177.348785,912.956360,869.014282,206.103500,521.740601,708.701355,229.724640,109.469055,536.754150,122.179268,19.527369,469.439758
3088,25.733333,-213.837143,1424.634155,826.643005,-149.552292,1296.536621,861.018433,93.755203,961.311035,941.493774,-24.022110,1117.779541,906.906738,-24.022110,1117.779541,906.906738,-24.022110,1117.779541,906.906738,129.843613,900.374084,950.626648,-137.460297,1232.591064,900.887024,-237.096619,1195.733154,995.353271,-428.715515,995.660461,1048.959595,-581.319702,848.638733,873.343506,-567.692932,846.964355,831.896240,-617.059082,818.493896,799.651733,-619.512573,804.753906,815.539795,-619.755737,793.947815,834.065796,-620.019836,783.024292,852.727661,-85.884087,1255.831543,850.330688,21.799452,1304.272827,771.163208,178.369339,1190.590332,565.778809,-87.329536,1150.300171,506.405060,-114.281578,1184.504517,503.239380,-126.932892,1189.406128,439.183105,-128.664108,1168.367432,437.915070,-128.036484,1147.083984,440.497803,-127.423676,1125.620850,443.069733,82.554916,884.509705,1031.634888,30.133986,478.554962,1141.314453,70.996506,68.799797,1316.021606,-81.624657,39.159508,1312.151367,177.132309,916.238525,869.618408,206.506210,524.631958,710.375488,229.170593,112.187622,538.713989,124.242599,20.468973,469.688354
3089,25.741667,-214.519943,1428.130249,827.002869,-150.461380,1299.944580,861.177368,92.058632,963.852112,941.092896,-25.018282,1121.046997,906.414917,-25.018282,1121.046997,906.414917,-25.018282,1121.046997,906.414917,127.679260,902.436584,950.227417,-138.392990,1235.944092,900.849670,-238.260590,1198.982910,995.030823,-429.575134,998.609802,1048.601929,-581.346497,851.121643,872.655396,-567.578857,849.344543,831.258972,-616.866577,820.863464,798.903931,-619.390869,807.159729,814.812256,-619.710388,796.392883,833.359924,-620.051514,785.508850,852.043640,-86.872406,1259.283447,850.282043,21.255709,1308.302368,772.082092,183.950699,1200.713867,568.180969,-82.801369,1172.212280,506.736450,-109.732475,1206.427979,503.516510,-123.841446,1210.107788,439.683197,-125.654610,1189.053345,438.870239,-125.021606,1167.823120,441.856995,-124.404091,1146.412964,444.836731,79.899124,886.734863,1030.978516,37.536987,481.072266,1145.957275,70.946632,68.648277,1315.903809,-81.724388,39.237946,1312.251709,175.459412,918.138367,869.476196,206.668564,526.184692,711.440857,229.224976,113.634705,540.019043,125.937401,20.949059,469.820740
3090,25.750000,-214.860092,1431.432495,827.240356,-150.955200,1303.155151,861.249207,91.010544,966.191833,940.842651,-25.631130,1124.086426,906.010620,-25.631130,1124.086426,906.010620,-25.631130,1124.086426,906.010620,126.439720,904.296631,950.035217,-138.959518,1239.041992,900.718506,-239.008911,1201.707642,994.558960,-430.069519,1001.068848,1048.042480,-581.190002,853.204651,871.851196,-567.434021,851.377563,830.453125,-616.805298,823.022888,798.114441,-619.364685,809.330811,814.027161,-619.710938,798.570251,832.578003,-620.078979,787.692749,851.264893,-87.385536,1262.527100,850.273071,21.310478,1312.168701,773.262268,188.832108,1209.672241,570.650391,-78.519318,1192.335571,507.665283,-105.144173,1226.834106,504.955292,-120.937508,1230.282715,441.504791,-123.007011,1209.245605,440.876495,-122.530281,1188.028198,443.981354,-122.071243,1166.630981,447.080841,78.470901,888.821899,1030.718384,43.700462,483.632568,1149.837646,70.879730,69.071472,1315.644897,-81.787498,39.615707,1312.205566,174.408539,919.771362,869.352051,207.334579,527.493164,712.474609,228.682693,114.965973,540.843628,126.149445,21.957726,469.969452
3091,25.758333,-214.923355,1434.466064,827.559448,-151.191559,1306.077759,861.423462,90.079117,968.156799,940.840820,-26.225187,1126.684448,905.826416,-26.225187,1126.684448,905.826416,-26.225187,1126.684448,905.826416,125.458199,905.859070,950.147949,-139.388016,1241.809570,900.678650,-239.650772,1204.169678,994.168457,-430.497162,1003.269531,1047.434692,-581.070068,855.078735,871.049744,-567.281433,853.120361,829.668518,-616.751892,824.943481,797.326233,-619.390930,811.289307,813.258484,-619.805725,800.560669,831.826355,-620.243103,789.715210,850.530457,-87.654106,1265.416382,850.454285,21.794565,1315.538696,774.833496,192.994949,1217.267578,573.205750,-74.595451,1210.889648,509.181854,-100.775314,1245.775513,507.189636,-118.383919,1249.358154,444.226196,-120.782166,1228.353149,443.701691,-120.527924,1207.135986,446.833893,-120.294182,1185.739258,449.961578,77.341003,890.579285,1030.779785,48.740623,485.879272,1153.159180,70.817741,69.597748,1315.374756,-81.828339,40.011242,1312.129028,173.575394,921.138794,869.516052,208.027878,528.653259,713.487427,228.180496,116.245239,541.426331,126.061615,23.505762,469.608215
3092,25.766667,-214.838715,1437.187744,827.807800,-151.189850,1308.684082,861.479309,89.437889,969.820740,940.861816,-26.612946,1128.920288,905.581116,-26.612946,1128.920288,905.581116,-26.612946,1128.920288,905.581116,124.858795,907.161560,950.335876,-139.580811,1244.241577,900.540833,-239.912094,1206.251221,993.815308,-430.266602,1004.730103,1046.492065,-580.947388,856.632080,870.121155,-567.173584,854.526917,828.742188,-616.812866,826.593750,796.447144,-619.531799,812.980530,812.400940,-620.009094,802.283630,830.985657,-620.509583,791.470337,849.706787,-87.675552,1267.945068,850.539307,22.535496,1318.476074,776.310852,196.545593,1223.426147,575.546082,-71.016434,1227.811035,511.236420,-96.678421,1263.115723,510.052490,-116.222511,1266.968872,447.678864,-118.975876,1246.005249,447.246613,-118.965462,1224.787476,450.384949,-118.978592,1203.390503,453.519592,76.592125,892.059753,1030.911865,53.061611,487.855438,1155.979614,70.813881,70.183098,1315.121826,-81.809578,40.461746,1312.050171,173.125443,922.263306,869.759827,208.663544,529.598755,714.426880,227.918594,117.249367,542.122620,126.339584,24.987339,468.936981
3093,25.775000,-214.478668,1439.600586,827.889343,-150.732758,1311.045410,861.238525,89.275520,971.252686,940.962158,-26.614264,1130.923584,905.241760,-26.614264,1130.923584,905.241760,-26.614264,1130.923584,905.241760,124.814415,908.187134,950.672791,-139.339203,1246.481812,900.186707,-239.735001,1208.458862,993.378479,-429.596436,1006.279968,1045.309937,-580.873108,858.088745,869.528198,-567.013550,855.766052,828.189514,-616.764771,828.077881,795.855652,-619.615845,814.531067,811.842957,-620.211670,803.893066,830.458130,-620.831848,793.139282,849.209839,-87.266045,1270.192749,850.363464,23.639008,1320.932861,777.320557,199.768112,1228.002075,577.413147,-67.366463,1243.273682,512.990173,-92.333000,1279.092651,512.777771,-114.221397,1283.332397,451.213074,-117.414650,1262.429077,450.908844,-117.712219,1241.215942,454.064575,-118.037086,1219.824219,457.217682,76.343346,893.265808,1031.159790,56.836681,489.530640,1158.416260,70.891762,70.749550,1314.993652,-81.693207,40.825314,1311.978760,173.285492,923.108521,870.185913,209.771515,530.261963,715.534058,227.874496,118.006081,542.881287,126.731483,26.281118,468.427612
3094,25.783333,-214.261322,1441.356812,828.465332,-150.389984,1312.824829,861.312012,89.062309,972.300232,941.260620,-26.796595,1132.358276,904.975769,-26.796595,1132.358276,904.975769,-26.796595,1132.358276,904.975769,124.800026,908.937012,951.255005,-139.305786,1248.129639,899.995178,-239.694016,1209.695801,993.026367,-428.986298,1006.713379,1043.888794,-581.205139,859.243591,868.314087,-567.204163,856.737305,827.033813,-617.024414,829.331055,794.566467,-620.031677,815.838074,810.570679,-620.773315,805.243469,829.205200,-621.540710,794.533569,847.976624,-86.992859,1271.978760,850.490173,24.965942,1322.343018,778.807373,202.722641,1231.518311,579.373413,-63.549011,1257.470215,514.795654,-87.966011,1293.643677,516.084778,-111.347893,1299.696655,455.224823,-114.864929,1278.855713,454.503174,-115.404167,1257.578735,457.157257,-115.973465,1236.123657,459.805084,75.958817,894.050964,1031.524414,59.676090,490.686890,1160.400635,70.926743,71.074364,1314.965698,-81.640381,41.062126,1311.917236,173.641235,923.823120,870.985657,209.768784,530.985718,716.226624,227.807159,118.771759,543.467041,127.093765,27.361765,468.049835
3095,25.791667,-213.912369,1442.662720,828.744507,-150.345993,1313.842529,861.491943,88.973839,972.931152,941.485962,-26.980833,1133.085938,905.104736,-26.980833,1133.085938,905.104736,-26.980833,1133.085938,905.104736,124.799629,909.463806,951.604736,-139.347946,1248.994751,900.112366,-240.054199,1210.824341,992.907959,-429.853485,1008.298157,1043.699829,-581.441284,860.650208,867.729370,-567.165466,857.871948,826.560791,-616.852661,830.452942,793.900818,-620.014771,817.057739,809.957214,-620.919800,806.567749,828.643677,-621.851929,795.963257,847.467407,-86.923111,1272.860229,850.733948,25.798931,1323.041016,780.126648,204.073410,1233.429932,580.605835,-61.491444,1267.515869,516.904541,-85.132278,1304.147949,519.264282,-109.346497,1311.829224,458.915619,-113.304420,1291.081543,457.862915,-114.241005,1269.773438,460.128296,-115.211433,1248.288086,462.384674,75.843933,894.617126,1031.811646,60.698906,491.381256,1161.226562,70.991119,71.452797,1314.998291,-81.560677,41.366451,1311.918945,173.755325,924.310486,871.397827,210.601196,531.363342,717.087280,227.465149,119.297058,543.857483,126.548592,28.529219,467.937988
3096,25.800000,-213.328812,1443.546875,828.876282,-150.220810,1314.319336,861.338257,89.136871,973.559753,942.061707,-26.879541,1133.473633,905.146912,-26.879541,1133.473633,905.146912,-26.879541,1133.473633,905.146912,124.984627,910.210754,952.413208,-139.215744,1249.406372,900.013916,-240.139420,1211.572021,992.710938,-430.433624,1009.472595,1043.351440,-581.718567,861.984863,866.986206,-567.217163,858.913269,825.917419,-616.858948,831.588135,793.109924,-620.186951,818.294861,809.217529,-621.257690,807.908630,827.953125,-622.356873,797.408691,846.826416,-86.744820,1273.239136,850.668518,26.433416,1322.721436,780.298401,205.941971,1233.230591,581.832825,-58.242886,1277.121582,518.395142,-81.152779,1314.072876,522.408875,-108.656647,1322.659790,463.611847,-112.982002,1301.982910,462.615356,-114.110207,1280.671021,464.753723,-115.275383,1259.182373,466.883545,75.685844,895.386047,1032.413696,63.259125,492.470612,1163.109985,70.951500,71.730881,1314.802124,-81.579666,41.528790,1311.832886,174.283432,925.035400,872.412598,210.285645,532.025574,718.062683,226.530869,119.934021,544.833923,125.712242,30.334614,467.411102
3097,25.808333,-212.519760,1444.165771,829.358032,-149.791595,1314.706055,861.590393,88.855537,973.332153,941.940979,-26.996895,1133.430908,905.113464,-26.996895,1133.430908,905.113464,-26.996895,1133.430908,905.113464,124.714386,909.958069,952.359680,-139.005005,1249.687256,900.134521,-240.246353,1212.142822,992.602600,-431.238983,1010.583984,1042.765747,-582.210388,862.951599,866.253113,-567.529602,859.641052,825.266724,-617.140747,832.404907,792.339294,-620.605591,819.194885,808.486450,-621.812195,808.892578,827.259949,-623.048523,798.477295,846.171631,-86.426262,1273.479126,850.884277,27.620308,1322.142456,781.350037,206.737701,1231.885498,582.878052,-56.472660,1283.587524,521.301941,-78.609314,1320.837769,526.665161,-107.047226,1331.390991,468.637512,-111.775787,1310.827637,467.215057,-113.261314,1289.492920,468.848755,-114.787262,1267.982422,470.470306,75.352814,895.174866,1032.329224,63.628563,492.363037,1163.409058,71.019638,71.522560,1314.836548,-81.538651,41.453735,1311.912109,174.075989,924.741272,872.390198,210.737808,531.544678,718.672668,225.667892,119.510559,545.189209,124.084938,31.312719,467.158783
3098,25.816667,-211.963684,1443.921997,830.090515,-150.042358,1314.015137,862.297424,88.729080,973.048462,942.229431,-27.049698,1132.738525,905.495789,-27.049698,1132.738525,905.495789,-27.049698,1132.738525,905.495789,124.399643,910.016541,952.658691,-139.124924,1248.941650,900.793457,-240.425476,1211.617554,993.285889,-432.335724,1011.024475,1043.816528,-582.459839,863.880249,866.177185,-567.665039,860.348083,825.250366,-617.364502,833.389038,792.228271,-620.981873,820.249634,808.399475,-622.328552,810.008362,827.197021,-623.706238,799.654724,846.132751,-86.650803,1272.787598,851.457825,27.900562,1320.231934,781.910889,207.255493,1228.356934,584.398010,-54.382458,1288.592407,523.886353,-76.092888,1325.768921,531.161865,-107.038277,1337.874878,474.742645,-111.916710,1317.369629,473.018585,-113.422737,1296.005615,474.182770,-114.970474,1274.466309,475.332214,74.905960,895.225464,1032.545044,64.500717,492.546906,1164.144775,70.987190,71.360977,1314.650269,-81.589256,41.366028,1311.918457,173.893311,924.807617,872.772339,210.604340,531.349670,719.736572,224.372086,119.209412,546.408752,122.831604,33.248119,465.867340
3099,25.825000,-210.781097,1443.745239,830.470093,-149.414169,1313.634888,862.445374,88.903419,972.787476,942.338684,-26.647255,1132.306396,905.532288,-26.647255,1132.306396,905.532288,-26.647255,1132.306396,905.532288,124.433281,909.965027,952.729553,-138.595032,1248.635742,900.916382,-239.857132,1211.383179,993.479858,-432.118896,1011.337524,1044.838013,-582.192688,864.070374,867.258057,-567.560730,860.599304,826.267456,-617.614868,834.268066,793.274414,-621.304260,821.084473,809.393311,-622.687744,810.764771,828.145142,-624.102722,800.332397,847.034790,-86.135330,1272.419189,851.535339,29.009760,1318.283203,781.908752,207.174423,1223.341187,584.769531,-52.898705,1292.047241,526.581299,-74.043747,1329.233765,535.322998,-106.948730,1342.586426,480.311584,-112.043022,1322.150513,478.398438,-113.667679,1300.779663,479.231140,-115.335884,1279.234131,480.047516,74.782654,895.078735,1032.500732,64.441917,492.388031,1164.068359,70.942894,71.188477,1314.535156,-81.646904,41.248978,1311.944336,174.083908,924.851379,872.958313,209.739700,531.174805,720.235779,223.146027,118.757401,547.540161,121.436050,35.173817,464.741699
3100,25.833333,-209.455673,1443.101929,830.722168,-148.274734,1312.925537,862.468750,89.089722,972.275574,942.628540,-26.057377,1131.379028,905.840820,-26.057377,1131.379028,905.840820,-26.057377,1131.379028,905.840820,124.322937,909.925171,952.909668,-137.648590,1248.044434,901.073547,-238.795792,1211.606689,994.085938,-431.290466,1011.806152,1045.525513,-581.709900,864.770874,868.045715,-567.544434,860.994995,826.918396,-618.161133,834.928833,794.579712,-621.786499,821.848694,810.797180,-623.054504,811.625183,829.609802,-624.353516,801.289917,848.561096,-85.175674,1271.542725,851.570129,30.434803,1315.844849,781.703979,206.697922,1216.748047,584.900391,-51.857098,1292.562012,528.811584,-72.588768,1329.588745,539.087036,-107.186584,1344.307251,485.480621,-112.407272,1323.934814,483.256531,-114.075668,1302.554688,483.643524,-115.788666,1281.000366,484.011505,74.492233,894.897400,1032.541870,63.603996,492.061707,1163.620483,70.813660,71.000275,1314.441040,-81.795456,41.146061,1312.007690,174.153656,924.952942,873.277344,208.415115,530.943970,721.093445,221.113083,118.139091,549.272156,118.658821,38.157322,463.874390
3101,25.841667,-208.141006,1441.749634,831.101562,-147.543365,1311.380859,862.564758,89.457588,971.447571,942.800720,-25.521725,1129.884766,906.015381,-25.521725,1129.884766,906.015381,-25.521725,1129.884766,906.015381,124.404770,909.640747,952.942627,-137.053101,1246.603516,901.153564,-238.298218,1209.630249,993.847412,-430.815216,1009.441467,1043.669434,-582.221375,863.525330,866.105164,-568.559570,860.129028,824.774841,-619.728760,834.788269,792.730225,-623.257874,821.546326,808.837219,-624.379883,811.114502,827.544434,-625.531921,800.569397,846.389404,-84.527794,1270.075806,851.693420,31.654730,1312.494019,781.607056,205.340378,1208.958496,584.796997,-51.846252,1290.739624,530.840515,-71.846786,1327.852905,542.196167,-107.116539,1344.141479,489.489197,-112.677689,1323.895874,486.953888,-114.658607,1302.538940,486.948151,-116.687088,1281.008911,486.920776,74.548706,894.512085,1032.539917,62.931850,491.548950,1163.163818,70.651947,70.627869,1314.350586,-81.970406,40.830856,1312.047607,174.260818,924.769409,873.345337,207.515625,530.587280,721.386963,219.449036,117.585243,549.985352,115.900810,40.082306,463.626801
3102,25.850000,-206.150574,1440.229614,831.455322,-145.967484,1309.933350,862.514526,90.144791,970.645203,942.959045,-24.475754,1128.556030,906.288086,-24.475754,1128.556030,906.288086,-24.475754,1128.556030,906.288086,124.794640,909.383057,952.869995,-135.730865,1245.530518,901.247009,-237.036392,1208.736328,993.946350,-430.180420,1008.910400,1042.788940,-582.971375,863.533142,865.970154,-569.717041,860.070435,824.512878,-621.620789,835.854919,792.780945,-625.268494,822.607666,808.857056,-626.434814,812.112000,827.525940,-627.632324,801.503113,846.332153,-83.252686,1268.698608,851.593750,33.248230,1308.404175,780.454529,203.682587,1198.458374,584.279419,-51.825447,1286.138184,531.626221,-71.780502,1322.489380,545.292053,-108.588478,1340.987549,494.397278,-114.068405,1320.840088,491.037628,-115.892624,1299.491943,490.054169,-117.763695,1277.971436,489.041992,74.908501,894.034790,1032.406494,60.749260,490.676636,1161.551758,70.490990,70.354935,1314.281494,-82.114044,40.452652,1312.205811,174.680756,924.731323,873.333496,204.830048,529.944275,722.300232,216.662399,115.951630,553.297974,113.509918,44.420437,461.485107
3103,25.858333,-204.197876,1438.241333,831.798218,-144.427338,1307.942627,862.471924,90.807167,969.289917,942.939697,-23.476824,1126.585205,906.556213,-23.476824,1126.585205,906.556213,-23.476824,1126.585205,906.556213,125.120255,908.649963,952.588806,-134.403580,1243.865112,901.376648,-235.743988,1207.625977,994.256165,-429.978668,1008.699158,1042.439453,-584.218140,863.757080,866.523438,-571.020203,860.149475,825.060608,-623.079529,836.149963,793.419861,-626.782227,822.951111,809.523254,-627.986633,812.495728,828.212219,-629.222656,801.927368,847.038818,-82.000710,1266.685547,851.483398,34.726376,1303.814453,779.330811,201.391281,1187.030518,583.869934,-52.474380,1279.790649,531.983704,-72.820724,1315.106934,547.640991,-110.611740,1335.409668,498.174500,-115.813591,1315.358032,493.918701,-117.308861,1294.054199,491.931213,-118.848610,1272.578857,489.907349,75.259323,893.088013,1032.099487,58.051563,489.327545,1159.606934,70.340485,69.811523,1314.354736,-82.266853,39.913174,1312.395508,174.981186,924.211914,873.078064,202.071533,528.821228,723.047546,214.497650,113.709511,556.856323,111.749405,48.996059,459.687897
3104,25.866667,-202.424652,1435.367310,832.461304,-143.399323,1304.961182,862.777588,91.465622,967.475952,942.872742,-22.656553,1123.835815,906.955566,-22.656553,1123.835815,906.955566,-22.656553,1123.835815,906.955566,125.370605,907.628601,952.226868,-133.459030,1241.234253,901.803772,-234.851517,1205.262451,994.730225,-430.488281,1007.466187,1041.883179,-585.696045,863.606750,865.930420,-572.623901,860.054810,824.422974,-624.740112,835.984070,792.930115,-628.367249,822.766296,809.035156,-629.492798,812.294495,827.719849,-630.649475,801.709656,846.542236,-81.219780,1263.821411,851.633606,35.618053,1298.173462,778.294556,198.284286,1174.396118,583.771057,-53.936256,1271.606079,532.007935,-75.083061,1305.635010,549.363464,-113.439873,1327.390869,500.961792,-118.173553,1307.449463,495.749634,-119.167656,1286.236328,492.739929,-120.202240,1264.852661,489.685669,75.706757,891.935547,1031.835083,55.785812,487.908783,1158.097900,70.149406,69.097580,1314.566528,-82.467987,39.244457,1312.705688,175.034470,923.321655,872.618652,198.944901,527.437866,723.350281,212.597290,111.181168,560.146240,110.024788,53.256557,458.606354
3105,25.875000,-200.431229,1432.309814,832.711853,-142.068649,1301.818237,862.765259,91.777672,965.256348,942.825134,-21.803812,1120.736328,907.187866,-21.803812,1120.736328,907.187866,-21.803812,1120.736328,907.187866,125.150803,906.297913,951.903381,-132.302521,1238.417236,901.955933,-233.608521,1202.951050,995.170593,-430.070984,1005.974426,1042.321167,-586.303223,863.046143,866.516357,-573.551758,859.604004,824.900024,-625.919373,835.644470,793.741394,-629.428955,822.383545,809.836975,-630.416077,811.860229,828.500427,-631.433105,801.223450,847.301575,-80.173347,1260.666016,851.520752,36.620029,1292.067139,776.801392,195.302750,1162.204590,582.956238,-55.399357,1262.481201,529.688660,-76.660378,1295.746826,548.336365,-115.293510,1319.043457,500.880707,-119.942947,1299.279663,494.963470,-120.838837,1278.184814,491.188934,-121.774483,1256.920898,487.363831,75.626091,890.533752,1031.584106,53.600685,486.266327,1156.722046,69.817841,68.044838,1314.580933,-82.832115,38.348640,1312.895996,174.675507,922.062073,872.222656,197.108978,526.174988,722.733948,212.191162,109.480980,560.776489,109.214378,53.730072,458.432312
